universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR,20,3.0,19,0.7,50000,300,,0.0026824171654880047,0.00014341669157147408,0.7665318329818547,0.11271530480458239,0.095408062268722,0.27687798821620035,0.9493764335022575,50000,0.17838297872340422,0.0,0.2278297872340426,0.1,0.6156427175625435,0.2931274864564962,0.2591315156299487,0.3893005732163295,0.7627118644067796,0.7627118644067796,0.9199541816799213,0.9,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,0,0.7,50000,300,,0.007534625008702278,0.0004459577612578869,0.8677347502671182,0.9136444760796361,0.9158521275385534,0.9497030620713105,0.08635552392036384,50000,0.04919148936170213,0.0,0.07148936170212766,0.0,0.11543184636183718,0.19795353987021289,0.17504382665861049,0.1628097376302202,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,1,0.7,50000,300,,0.0028447089716792107,0.00039304094389081,0.7552061667665839,0.9132412080346433,0.9153848324305921,0.9495784398506228,0.08675879196535687,50000,0.04017021276595745,0.0,0.06595744680851064,0.0,0.10687523740485576,0.17790528413906137,0.10136346828538367,0.1287146632764336,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,2,0.7,50000,300,,0.004107540939003229,0.00043958378955721855,0.5792002496309578,0.9133996333462756,0.9156886843001062,0.9493380168607817,0.08660036665372427,50000,0.044085106382978724,0.0,0.06791489361702129,0.0,0.11777891616620606,0.21838819047518157,0.18815259531124742,0.17477323398421166,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,3,0.7,50000,300,,0.004728832747787237,0.0006641247309744358,0.767950207926333,0.9137053220126788,0.9158918450495875,0.9496706039969014,0.08629467798732104,50000,0.05021276595744681,0.0,0.06817021276595744,0.0,0.16145047219603006,0.2038159485732301,0.14106464984559827,0.16877702353828616,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,4,0.7,50000,300,,0.006661290768533945,0.0005127498880028725,0.6628816248849034,0.9131923052979419,0.915317018527712,0.9496712690337792,0.08680769470205803,50000,0.04374468085106383,0.0,0.05846808510638298,0.0,0.11482923314035194,0.1400817293613388,0.1108504441566237,0.12192046888610482,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,5,0.7,50000,300,,0.007304625120013952,0.0005448749288916588,0.7953616669401526,0.9134870727295926,0.915649037815575,0.9495001576187521,0.08651292727040749,50000,0.04221276595744681,0.0,0.06170212765957447,0.0,0.13764485646140373,0.21098579406005286,0.15336242042626275,0.1673310236492398,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,6,0.7,50000,300,,0.00817466713488102,0.0004918752238154411,0.5886116251349449,0.9131153037049258,0.9151369645951886,0.949253947930035,0.08688469629507417,50000,0.04017021276595745,0.0,0.06570212765957448,0.0,0.1018062706990578,0.18021712237409762,0.10749988205659138,0.12984109170991562,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,7,0.7,50000,300,,0.008075375109910965,0.0005220831371843815,0.781950166914612,0.9135298446297815,0.9158259731819409,0.9492960843345395,0.08647015537021861,50000,0.04646808510638298,0.0,0.07148936170212766,0.0,0.10929794197190423,0.15356328120463514,0.12951076557322205,0.13079066291658714,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,8,0.7,50000,300,,0.006296291947364807,0.0005950420163571835,0.7513795420527458,0.9135113593465626,0.9156237551749775,0.9497675774239829,0.08648864065343732,50000,0.04425531914893617,0.0,0.06331914893617022,0.0,0.12682560600978163,0.20906290813071937,0.16849151207652333,0.1681266754056748,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,9,0.7,50000,300,,0.003554417286068201,0.0012045828625559807,0.5723463748581707,0.913659964447073,0.9158745816483344,0.9495984061782201,0.08634003555292717,50000,0.03693617021276596,0.0,0.0545531914893617,0.0,0.18305132290131995,0.1874893424747343,0.13074715420275268,0.16709593985960228,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,10,0.7,50000,300,,0.0033654160797595978,0.0004436247982084751,0.7370828329585493,0.9133883068109488,0.9156824203144589,0.9496813839832298,0.08661169318905121,50000,0.04817021276595745,0.0,0.06808510638297872,0.0,0.12809567605851827,0.17085119827498738,0.1576684526940117,0.15220510900917245,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,11,0.7,50000,300,,0.0031618745997548103,0.0005036252550780773,0.7049467922188342,0.9131813145497947,0.9154343371556215,0.9492535435531982,0.08681868545020527,50000,0.039829787234042555,0.0,0.059234042553191486,0.0,0.13594731562815635,0.24679008340307004,0.14652219147334272,0.17641986350152306,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,12,0.7,50000,300,,0.0030178753659129143,0.0004463749937713146,0.5689522088505328,0.9130790765052791,0.915197980723853,0.9492879688868031,0.0869209234947208,50000,0.045276595744680855,0.0,0.07021276595744681,0.0,0.13370381159711237,0.1747338907690611,0.1071623310952364,0.1385333444871366,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,13,0.7,50000,300,,0.00606891606003046,0.0006639999337494373,0.6564685408957303,0.9132758976788448,0.9154398744343476,0.9492955003436834,0.08672410232115517,50000,0.04000000000000001,0.0,0.05685106382978723,0.0,0.11524623231969022,0.1491075979769792,0.14340677067004337,0.1359202003222376,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,14,0.7,50000,300,,0.003554791212081909,0.0006509162485599518,0.8911980828270316,0.9130326485870662,0.9152544361834833,0.9493833203784652,0.08696735141293375,50000,0.042382978723404255,0.0,0.059234042553191486,0.0,0.14458797767198808,0.17563945504686784,0.09764504945679825,0.13929082739188473,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,15,0.7,50000,300,,0.008157041855156422,0.00046620890498161316,0.8216719590127468,0.913430603389636,0.9155904767171927,0.9496044113438469,0.08656939661036407,50000,0.0428936170212766,0.0,0.06229787234042553,0.0,0.13635375657401966,0.18563724736568038,0.12788034753101396,0.14995711715690466,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,16,0.7,50000,300,,0.004080040846019983,0.0004125419072806835,0.8300312501378357,0.9133640881225348,0.9154610583506322,0.949485009113326,0.08663591187746521,50000,0.04680851063829787,0.0,0.0633191489361702,0.0,0.1299424814356313,0.17960528474669557,0.11366190231069721,0.1410698894976747,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,17,0.7,50000,300,,0.004409083165228367,0.0005084997974336147,0.7361716250889003,0.9140582940230702,0.9160433698108912,0.9510280890294764,0.08594170597692977,50000,0.04459574468085107,0.0,0.06757446808510639,0.0,0.17499235913883973,0.2313093908850999,0.17941688548300083,0.19523954516898015,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,18,0.7,50000,300,,0.0041609578765928745,0.0003481660969555378,0.6199850416742265,0.913263395080061,0.9155905592902911,0.9492947384620838,0.08673660491993893,50000,0.04068085106382979,0.0,0.05804255319148936,0.0,0.17552810066987906,0.18110437064753954,0.14044972357507618,0.16569406496416492,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_1bit,20,3.0,19,0.7,50000,300,,0.004624583758413792,0.0004024999216198921,0.5539128752425313,0.9132398960735877,0.9153935146552389,0.9495177819012999,0.0867601039264124,50000,0.03387234042553191,0.0,0.057617021276595744,0.0,0.1364758586548526,0.17240568380121424,0.13043411251021142,0.14643855165542607,0.01694915254237288,0.01694915254237288,0.09392405728103703,0.0,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,0,0.7,50000,300,,0.004791582934558392,0.0012777913361787796,2.2893755827099085,0.17170127832545815,0.15432116861252876,0.3895852574818288,0.8594041914715427,50000,0.1705531914893617,0.0,0.21897872340425534,0.1,0.18499197428745248,0.22876325675087986,0.22185339842269833,0.2118695431536769,0.6440677966101694,0.6440677966101694,0.8659556566836384,0.7,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,1,0.7,50000,300,,0.003365958109498024,0.0010510841384530067,2.4339697919785976,0.18465120887843173,0.16663371946128225,0.4120345559077894,0.8455173408400752,50000,0.1567659574468085,0.0,0.20663829787234045,0.0,0.12138070885266415,0.2057470410519726,0.16381686974195653,0.16364820654886444,0.5423728813559322,0.5423728813559322,0.8465941172946035,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,2,0.7,50000,300,,0.0047194999642670155,0.0004487079568207264,2.4846243327483535,0.18515479465925389,0.1728715168764049,0.3977806496932366,0.8346656073289991,50000,0.15353191489361703,0.0,0.20289361702127662,0.0,0.20314291680373553,0.21899566772303652,0.22633633275843312,0.21615830576173503,0.6610169491525424,0.6610169491525424,0.8760277942776662,0.7,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,3,0.7,50000,300,,0.007094083819538355,0.000800583977252245,1.7733013341203332,0.14867202483035313,0.12851763007377998,0.35324775698760014,0.8944551136682114,50000,0.1739574468085106,0.0,0.2362553191489362,0.1,0.5349193105902419,0.2995724244276685,0.20975152955689347,0.3480810881916013,0.6779661016949152,0.6779661016949152,0.8759435992309861,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,4,0.7,50000,300,,0.00606645829975605,0.0006917910650372505,0.8362294998951256,0.20060930457593143,0.1907521580494536,0.4185629373370951,0.8134034676069817,50000,0.15523404255319148,0.0,0.20076595744680853,0.0,0.45064056401487257,0.1874449899998787,0.1622362599549383,0.2667739379898965,0.6949152542372882,0.6949152542372882,0.8707013147061717,0.7,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,5,0.7,50000,300,,0.0027781249955296516,0.0005451668985188007,1.5997247910127044,0.15268582323398944,0.13274688946316876,0.36003283939012287,0.8864575037731152,50000,0.1625531914893617,0.0,0.216,0.1,0.5115479487383402,0.3481147250249929,0.2930559444640792,0.3842395394091374,0.6610169491525424,0.6610169491525424,0.8807339364032251,0.7,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,6,0.7,50000,300,,0.01314095826819539,0.02321170875802636,1.7973808338865638,0.16062308833417144,0.1417671183862202,0.3736858902870134,0.8806608005526891,50000,0.1651063829787234,0.0,0.21540425531914892,0.0,0.17892675959452134,0.2189769754579201,0.20047324353366833,0.1994589928620366,0.6271186440677966,0.6271186440677966,0.8594375605184261,0.4,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,7,0.7,50000,300,,0.07031399989500642,0.0007153749465942383,1.7086878749541938,0.16324317535105162,0.14693734388922475,0.3689707003609709,0.8666002611568874,50000,0.16459574468085106,0.0,0.21591489361702126,0.1,0.45897970975668384,0.2512391448422065,0.2252504378296697,0.3118230974761867,0.6949152542372882,0.6949152542372882,0.8796037758319829,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,8,0.7,50000,300,,0.013351041823625565,0.0032348749227821827,1.069290957879275,0.17974785264920284,0.16331209790595108,0.401390484844342,0.843558761098688,50000,0.16374468085106386,0.0,0.22127659574468084,0.0,0.1469676618612604,0.2766191143911999,0.21789577471688273,0.213827516989781,0.6440677966101694,0.6440677966101694,0.869947531587937,0.7,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,9,0.7,50000,300,,0.018362833186984062,0.0011971252970397472,0.9209373332560062,0.15206185631916888,0.13173859514281666,0.3590139690413224,0.8861168755680225,50000,0.1708936170212766,0.0,0.21914893617021278,0.0,0.5958817383821565,0.26362861366305756,0.2252834654822753,0.3615979391758298,0.7457627118644068,0.7457627118644068,0.8796376550547728,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,10,0.7,50000,300,,0.004146542400121689,0.00039420928806066513,1.201783790718764,0.14997035296153058,0.13016274860392174,0.3521079196532358,0.8893428253490935,50000,0.18263829787234043,0.0,0.23906382978723403,0.1,0.5031275540302602,0.23529562136633325,0.24739320389577904,0.3286054597641242,0.5932203389830508,0.5932203389830508,0.8884912502098958,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,11,0.7,50000,300,,0.004712708760052919,0.004111624788492918,1.6661701672710478,0.1707867985973685,0.15512252011355748,0.3840526009552982,0.85755758131789,50000,0.1628936170212766,0.0,0.21395744680851064,0.0,0.2193259406885273,0.25351612025820325,0.22399947497575592,0.23228051197416213,0.576271186440678,0.576271186440678,0.8724808393762378,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,12,0.7,50000,300,,0.003237334080040455,0.0008203750476241112,2.23218912538141,0.14991441543509432,0.1284179082743102,0.3598815777081255,0.8876575793814436,50000,0.17395744680851064,0.0,0.23310638297872338,0.1,0.45927964157912116,0.3108489765774788,0.20330940806727726,0.32447934207462575,0.6610169491525424,0.6610169491525424,0.885128752142417,0.8,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,13,0.7,50000,300,,0.004029749892652035,0.0004343329928815365,2.2052025832235813,0.16880031519629204,0.1534242077219889,0.3764909743367615,0.8515758369531538,50000,0.1763404255319149,0.0,0.23029787234042556,0.1,0.4918229214986938,0.3290558627628658,0.1829399212330264,0.334606235164862,0.6779661016949152,0.6779661016949152,0.8892740008033372,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,14,0.7,50000,300,,0.017185665667057037,0.0021678325720131397,2.137926499824971,0.21580069134758217,0.20773241024957545,0.43874321361067947,0.7960283588549462,50000,0.15063829787234043,0.0,0.1967659574468085,0.0,0.18347076647212146,0.22086663120228078,0.14777273414839304,0.1840367106075984,0.559322033898305,0.559322033898305,0.8588530033783061,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,15,0.7,50000,300,,0.006595459301024675,0.0012052091769874096,1.4813382499851286,0.17835680804683088,0.16186559469646206,0.3983332350444791,0.8524248868094911,50000,0.16119148936170213,0.0,0.20782978723404258,0.0,0.14935026748596072,0.20570135140270684,0.16174131385249588,0.17226431091372116,0.6271186440677966,0.6271186440677966,0.8511334671242088,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,16,0.7,50000,300,,0.004694415722042322,0.002831625286489725,1.720289207994938,0.19444299414431884,0.183383035321401,0.40947872465122553,0.8205476155037377,50000,0.1628936170212766,0.0,0.20885106382978724,0.0,0.24667295667978725,0.21381600000396214,0.1830354040071198,0.21450812023028973,0.6779661016949152,0.6779661016949152,0.8766016476546036,0.6,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,17,0.7,50000,300,,0.008058374747633934,0.0014872923493385315,1.7957380842417479,0.15161142783918177,0.13056348747937818,0.3642142085040816,0.9018425755502987,50000,0.1788936170212766,0.0,0.2258723404255319,0.1,0.4236725081749781,0.2259560803448644,0.26206524490457445,0.3038979444748056,0.6101694915254238,0.6101694915254238,0.8715176338395738,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,18,0.7,50000,300,,0.003079208079725504,0.0009037498384714127,0.9172598337754607,0.16997909810469547,0.15236963374544377,0.3851314978902492,0.8510565783701837,50000,0.16646808510638297,0.0,0.21395744680851064,0.0,0.48080465233427966,0.2639770712078937,0.18856898086727586,0.31111690146981646,0.6949152542372882,0.6949152542372882,0.8764496793679231,0.5,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_int8,20,3.0,19,0.7,50000,300,,0.00475033326074481,0.0004864167422056198,1.102624417282641,0.17783214887853516,0.16410834836532395,0.38791389509874946,0.8382963535745581,50000,0.15574468085106383,0.0,0.20800000000000002,0.0,0.5447547693177524,0.28758249595495583,0.23363952580799988,0.3553255970269027,0.6779661016949152,0.6779661016949152,0.8928937442532924,0.4,0.85
top_100__preCOVID__post_covid,preCOVID,post_covid,crashsketch_noR_normsign,20,3.0,0,0.7,50000,300,,0.006772832944989204,0.0007869587279856205,1.1088415840640664,0.12829303147601345,0.10840025188932523,0.3137977396700128,0.997405222873084,50000,0.1046808510638298,0.0,0.1462127659574468,0.0,0.2786217513496204,0.2207988820025804,0.23133264225046668,0.2435844252008892,0.7288135593220338,0.7288135593220338,0.8994027492471489,0.8,0.85
